bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1tgSdBoE8Z,,,,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-06T04:01:09+00:00,75,720.0,owner:3546902503098598,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1xgSdBoEmK,,,,hot,hot:pn=11:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,1430803,47,2026-04-06T04:00:50+00:00,166,80961.0,hot:pn=11:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1CN9MB8E3r,,,,author_expand,owner:98627270,2026-04-06T06:48:29.189388+00:00,2026-04-06T06:48:29.189388+00:00,98627270,170,2026-04-06T04:00:02+00:00,49,8890.0,owner:98627270,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1QG9uBCEcx,,,,author_expand,owner:27033880,2026-04-06T07:44:47.776298+00:00,2026-04-06T07:44:47.776298+00:00,27033880,85,2026-04-06T04:00:01+00:00,57,2399.0,owner:27033880,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1gG9uByEkT,,,,author_expand,owner:211005705,2026-04-06T06:58:59.185928+00:00,2026-04-06T06:58:59.185928+00:00,211005705,172,2026-04-06T04:00:00+00:00,618,174665.0,owner:211005705,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1X3SDBDEiK,,,,author_expand,owner:1629347259,2026-04-06T07:15:15.264310+00:00,2026-04-06T07:15:15.264310+00:00,1629347259,17,2026-04-06T04:00:00+00:00,720,48014.0,owner:1629347259,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1GCSdBNExB,,,,author_expand,owner:21131684,2026-04-06T07:35:37.027452+00:00,2026-04-06T07:35:37.027452+00:00,21131684,230,2026-04-06T04:00:00+00:00,47,1322.0,owner:21131684,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1JSDMBUErh,,,,author_expand,owner:627947058,2026-04-06T07:42:00.421720+00:00,2026-04-06T07:42:00.421720+00:00,627947058,231,2026-04-06T04:00:00+00:00,184,1230.0,owner:627947058,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1qA9FBfEiY,,,,author_expand,owner:474980480,2026-04-06T08:23:28.540173+00:00,2026-04-06T08:23:28.540173+00:00,474980480,242,2026-04-06T04:00:00+00:00,96,460.0,owner:474980480,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1ZZSSB8EdX,,,,author_expand,owner:1585080231,2026-04-06T08:28:25.971560+00:00,2026-04-06T08:28:25.971560+00:00,1585080231,183,2026-04-06T04:00:00+00:00,194,1249.0,owner:1585080231,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1xwXfBrErL,,,,hot,hot:pn=4:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,1479442448,228,2026-04-06T04:00:00+00:00,7988,308347.0,hot:pn=4:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1bBSSB5ERF,,,,hot,hot:pn=14:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,516582750,95,2026-04-06T04:00:00+00:00,426,170926.0,hot:pn=14:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV14GSdBxE7N,,,,author_expand,owner:3494368824527377,2026-04-06T08:57:53.117436+00:00,2026-04-06T08:57:53.117436+00:00,3494368824527377,171,2026-04-06T03:55:51+00:00,470,7071.0,owner:3494368824527377,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_2.csv,uid_expansions,0
BV1buSdBtENY,,,,author_expand,owner:4351252,2026-04-06T08:07:32.049147+00:00,2026-04-06T08:07:32.049147+00:00,4351252,205,2026-04-06T03:49:27+00:00,22,461.0,owner:4351252,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1tuSdBtEdS,,,,author_expand,owner:224267770,2026-04-06T07:26:09.154924+00:00,2026-04-06T07:26:09.154924+00:00,224267770,27,2026-04-06T03:47:09+00:00,61,31534.0,owner:224267770,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1muSdBtEF5,,,,hot,hot:pn=6:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,686885302,21,2026-04-06T03:45:48+00:00,193,152860.0,hot:pn=6:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1sjSdBXEFS,,,,author_expand,owner:13036894,2026-04-06T08:14:10.993088+00:00,2026-04-06T08:14:10.993088+00:00,13036894,237,2026-04-06T03:40:26+00:00,581,1569.0,owner:13036894,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1pESdBHEm5,,,,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-06T03:40:17+00:00,41,443.0,owner:1390829728,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV12VSdBRE4a,,,,author_expand,owner:569784264,2026-04-06T08:15:57.174889+00:00,2026-04-06T08:15:57.174889+00:00,569784264,21,2026-04-06T03:33:54+00:00,918,189.0,owner:569784264,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1sLSdBWESE,,,,author_expand,owner:4351252,2026-04-06T08:07:32.049147+00:00,2026-04-06T08:07:32.049147+00:00,4351252,205,2026-04-06T03:30:29+00:00,16,488.0,owner:4351252,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV15tSQBfENa,,,,author_expand,owner:302338318,2026-04-06T07:14:03.373459+00:00,2026-04-06T07:14:03.373459+00:00,302338318,138,2026-04-06T03:30:00+00:00,241,51103.0,owner:302338318,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1XfSRBNESu,,,,author_expand,owner:522653994,2026-04-06T07:22:10.716105+00:00,2026-04-06T07:22:10.716105+00:00,522653994,205,2026-04-06T03:26:53+00:00,25,1633.0,owner:522653994,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1aFSdBeEQU,,,,author_expand,owner:224267770,2026-04-06T07:26:09.154924+00:00,2026-04-06T07:26:09.154924+00:00,224267770,27,2026-04-06T03:23:00+00:00,16,10236.0,owner:224267770,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1GFSdBvEQ4,,,,author_expand,owner:3632317247523083,2026-04-06T08:17:05.204045+00:00,2026-04-06T08:17:05.204045+00:00,3632317247523083,76,2026-04-06T03:21:14+00:00,42,2144.0,owner:3632317247523083,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1VoSRBqELt,,,,author_expand,owner:1067572640,2026-04-06T08:23:41.221689+00:00,2026-04-06T08:23:41.221689+00:00,1067572640,183,2026-04-06T03:17:39+00:00,308,327.0,owner:1067572640,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV13NSdBwEG7,,,,hot,hot:pn=13:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,476706561,228,2026-04-06T03:15:41+00:00,33737,85211.0,hot:pn=13:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1hNSdBcEwE,,,,author_expand,owner:3546716030634151,2026-04-06T08:09:59.732816+00:00,2026-04-06T08:09:59.732816+00:00,3546716030634151,182,2026-04-06T03:12:09+00:00,270,149.0,owner:3546716030634151,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1SNSdBcEbX,,,,author_expand,owner:1366174419,2026-04-06T08:23:50.375049+00:00,2026-04-06T08:23:50.375049+00:00,1366174419,21,2026-04-06T03:10:21+00:00,54,261.0,owner:1366174419,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1DNSdBcEtm,,,,author_expand,owner:2090253004,2026-04-06T08:30:34.571594+00:00,2026-04-06T08:30:34.571594+00:00,3493085023569993,86,2026-04-06T03:06:42+00:00,297,1374.0,owner:2090253004,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1bKSdB8EVF,,,,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-06T03:06:35+00:00,56,500.0,owner:1390829728,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV18KSdB8EaN,,,,author_expand,owner:4351252,2026-04-06T08:07:32.049147+00:00,2026-04-06T08:07:32.049147+00:00,4351252,205,2026-04-06T03:05:47+00:00,19,578.0,owner:4351252,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV18KSdB8ELk,,,,author_expand,owner:3546386295425190,2026-04-06T08:16:12.882159+00:00,2026-04-06T08:16:12.882159+00:00,3546386295425190,172,2026-04-06T03:02:46+00:00,85,309.0,owner:3546386295425190,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1hwSdBAEL9,,,,hot,hot:pn=20:ps=20,2026-04-06T09:01:13.575381+00:00,2026-04-06T09:01:13.575381+00:00,2233213,207,2026-04-06T03:00:09+00:00,790,104039.0,hot:pn=20:ps=20,full_site_floorings/daily_hot-20260406_170113.csv,full_site_floorings,1001
BV1GMSDB9E1q,,,,author_expand,owner:98627270,2026-04-06T06:48:29.189388+00:00,2026-04-06T06:48:29.189388+00:00,98627270,170,2026-04-06T03:00:02+00:00,37,9906.0,owner:98627270,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1XMSDBXE9M,,,,author_expand,owner:98627270,2026-04-06T06:48:29.189388+00:00,2026-04-06T06:48:29.189388+00:00,98627270,170,2026-04-06T03:00:02+00:00,29,3447.0,owner:98627270,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1orSDBcE3Z,,,,author_expand,owner:98627270,2026-04-06T06:48:29.189388+00:00,2026-04-06T06:48:29.189388+00:00,98627270,153,2026-04-06T03:00:02+00:00,1117,25361.0,owner:98627270,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1irSDBcECc,,,,author_expand,owner:98627270,2026-04-06T06:48:29.189388+00:00,2026-04-06T06:48:29.189388+00:00,98627270,153,2026-04-06T03:00:02+00:00,1162,128483.0,owner:98627270,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1TY9LBsEQb,,,,author_expand,owner:189866857,2026-04-06T07:17:29.858278+00:00,2026-04-06T07:17:29.858278+00:00,189866857,205,2026-04-06T03:00:00+00:00,24,3128.0,owner:189866857,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1KASSBuExm,,,,author_expand,owner:689222371,2026-04-06T07:22:49.687019+00:00,2026-04-06T07:22:49.687019+00:00,689222371,76,2026-04-06T03:00:00+00:00,263,6675.0,owner:689222371,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1awSdBAEtD,,,,author_expand,owner:522653994,2026-04-06T07:22:10.716105+00:00,2026-04-06T07:22:10.716105+00:00,522653994,205,2026-04-06T02:59:24+00:00,21,7551.0,owner:522653994,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1uASdBYEXy,,,,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-06T02:56:53+00:00,35,110.0,owner:1390829728,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1RvSdB6EB3,,,,author_expand,owner:456064813,2026-04-06T07:45:55.008374+00:00,2026-04-06T07:45:55.008374+00:00,456064813,201,2026-04-06T02:51:13+00:00,270,11258.0,owner:456064813,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1LqSdBuEEZ,,,,author_expand,owner:224267770,2026-04-06T07:26:09.154924+00:00,2026-04-06T07:26:09.154924+00:00,224267770,27,2026-04-06T02:48:49+00:00,708,25423.0,owner:224267770,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1GCSdBNExy,,,,author_expand,owner:3546902503098598,2026-04-06T07:47:16.588769+00:00,2026-04-06T07:47:16.588769+00:00,3546902503098598,154,2026-04-06T02:32:25+00:00,82,2578.0,owner:3546902503098598,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV13rSdBiER7,,,,author_expand,owner:1390829728,2026-04-06T07:55:54.283504+00:00,2026-04-06T07:55:54.283504+00:00,1390829728,205,2026-04-06T02:32:00+00:00,14,701.0,owner:1390829728,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1aCSdBNEF7,,,,author_expand,owner:203680252,2026-04-06T07:37:31.463226+00:00,2026-04-06T07:37:31.463226+00:00,203680252,171,2026-04-06T02:31:59+00:00,84,41436.0,owner:203680252,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV13CSdBNEFg,,,,author_expand,owner:3546902496807007,2026-04-06T07:51:19.743009+00:00,2026-04-06T07:51:19.743009+00:00,3546902496807007,154,2026-04-06T02:31:53+00:00,47,629.0,owner:3546902496807007,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV1H6XrBQEJr,,,,author_expand,owner:98627270,2026-04-06T06:48:29.189388+00:00,2026-04-06T06:48:29.189388+00:00,98627270,170,2026-04-06T02:30:02+00:00,82,12059.0,owner:98627270,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
BV13CSdBNEdY,,,,author_expand,owner:106086780,2026-04-06T07:45:33.019610+00:00,2026-04-06T07:45:33.019610+00:00,106086780,207,2026-04-06T02:28:50+00:00,42,1426.0,owner:106086780,uid_expansions/uid_expansion_20260404_20260406_143923/videolist_part_1.csv,uid_expansions,0
